t,n_dimers,maxpair_PS2_01,dstar_eff_01,maxpair_PS2_23,dstar_eff_23,maxpair_PS2_45,dstar_eff_45,maxpair_PS2_67,dstar_eff_67
15.5,1801,0.9863521191095518,3.3970265560053865,0.9893496432669832,3.4121985142153584,0.9707571621251633,3.3173412404598617,0.9687413057776653,3.3069475376198634
16.0,1772,0.9724362411722215,3.325982065722532,0.9839123967515085,3.3846438348765258,0.968046869791555,3.3033620344418257,0.9604111705200348,3.263766984846692
16.5,1745,0.9730081055574591,3.328921571047729,0.9849668598766109,3.389999486942897,0.9658368199575097,3.291933990408621,0.9543487940677873,3.2321055921830726
17.0,1717,0.9746943307163868,3.337579082322618,0.990165972986114,3.416322400678817,0.9734222853377735,3.3310494652097966,0.9535994718645854,3.2281782202773073
17.5,1691,0.9734100162640797,3.3309864445085076,0.9866142956607197,3.398355400484179,0.9742357358877479,3.335226022841618,0.9629316896611094,3.2768718796429104
18.0,1664,0.9822613103208567,3.3762463732849395,0.9715424193899581,3.3213841662528356,0.9717792554168748,3.322602883828827,0.9603979171204423,3.2636979857999986
18.5,1638,0.9751747039791201,3.340042700462628,0.9740753035401468,3.3344025796402144,0.9723301184125487,3.3254363818708184,0.9678236201776093,3.3022088084585164
19.0,1612,0.9719497212026785,3.3234798877130682,0.9711010903610239,3.3191123699386305,0.9687216926586683,3.3068463066853186,0.9628312813087714,3.2763504844663354
19.5,1587,0.9634374282486488,3.2794972259197825,0.9751272418360553,3.339799342539635,0.9556992028231732,3.239175618604324,0.9555164304250089,3.23821930370431
20.0,1562,0.9547865074251699,3.2343983231629565,0.973497508188333,3.331435833723009,0.9479448159972655,3.1984409558257854,0.9565039180569531,3.2433839334663683
20.5,1538,0.9576132544504279,3.2491794852414166,0.9703077684173341,3.3150260488926593,0.9403488469026984,3.1582141086123316,0.961428831952534,3.2690622306856074
21.0,1513,0.9621646395770338,3.2728874030584496,0.9670921559160504,3.2984284666708237,0.9474607828413828,3.1958872376838663,0.9690191511826726,3.3083813856783957
21.5,1488,0.9561179287560869,3.2413658173042554,0.9660062488739737,3.2928110229152048,0.9494125737937781,3.2061767577215776,0.9634624596122159,3.2796271307670772
22.0,1467,0.9524064636910096,3.2219190145365575,0.9607674719351167,3.2656215829110953,0.9505603609884447,3.2122178297457156,0.959656064978876,3.2598342810010834
22.5,1443,0.9523394391866591,3.2215671329324183,0.9535361290611627,3.2278460844637067,0.9517859470701956,3.218660327865654,0.9664219215408546,3.294962061073599
23.0,1421,0.9602582279372827,3.2629706865186288,0.9503527999250079,3.2111259278717657,0.9515018855398675,3.2171678498096803,0.9585329737963224,3.2539793246428483
23.5,1398,0.9624513657748679,3.274377186990195,0.9578239736118904,3.2502795952279278,0.9560853881100252,3.2411956437365292,0.9503629148735373,3.2111791443967346
24.0,1377,0.9601584869237203,3.2624513147964382,0.94166453484657,3.165204963039643,0.9500811689219956,3.209696617465223,0.9486334333477702,3.2020717966888106
24.5,1354,0.9582970190696263,3.2527483613922414,0.929000159414258,3.0975040599466315,0.9570060150572024,3.246007891686201,0.9559938632417138,3.2407169770268904
25.0,1333,0.9537199639412735,3.2288099554475487,0.9364641477155585,3.1375156972845017,0.9653317981969506,3.289318880742256,0.9441808851288392,3.178548324849841
25.5,1312,0.9463762827800041,3.190160767336389,0.9446489367350083,3.181026322657432,0.9642633694511379,3.283781818497718,0.9534160850557428,3.227216577312506
26.0,1291,0.9438716736657893,3.176910597847093,0.9427993480100314,3.1712269054656055,0.9641229345080677,3.2830535674049255,0.9447725431151688,3.181680524918045
26.5,1271,0.9545208746579915,3.2330070711760586,0.9296446168227331,3.10097141122613,0.9602739378430075,3.2630524862718695,0.9466082797207491,3.1913863290578233
27.0,1252,0.9514019669090937,3.216642764789031,0.9287880453416272,3.0963623039972212,0.9625967676372675,3.2751325024555724,0.9393185669833063,3.1527329260639836
27.5,1233,0.9392632865419895,3.1524386591879945,0.9211418965434292,3.0550299693702443,0.9627927788103133,3.276150536307915,0.9326537318690024,3.11712949710508
28.0,1213,0.9327666764098846,3.117734961377472,0.9201575274002209,3.0496839119925765,0.9555277758942587,3.2382786716101517,0.9318031474791507,3.112567394016061
28.5,1194,0.929334481731828,3.099303102561317,0.9131285345810397,3.0113427746873658,0.956394037824876,3.242809515830236,0.9406073143271323,3.159588236470217
29.0,1175,0.9308513909690446,3.107457715472396,0.9143208893306005,3.0178674691777347,0.9547276357109903,3.234090015867041,0.9369144906123452,3.139919604835532
29.5,1157,0.9402502464482796,3.157689805187653,0.9151012536715136,3.0221331024063955,0.961781238761886,3.2708946192460795,0.9361354101355776,3.1357601827006185
