t,n_dimers,maxpair_PS2_01,dstar_eff_01,maxpair_PS2_23,dstar_eff_23,maxpair_PS2_45,dstar_eff_45,maxpair_PS2_67,dstar_eff_67
8.0,2015,0.9969129491255305,3.4502767745737644,0.9987695638888997,3.4595799342040534,0.9933829330400306,3.432540618765966,0.9973152299791441,3.4522940004022082
8.5,2004,0.9985632944214712,3.4585472096518903,0.9999637022832979,3.4655544109223255,0.9988011327451392,3.459737970444249,0.9983700167228243,3.4575793370736143
9.0,1991,0.9969773472869056,3.45059975202901,0.9966685904957653,3.4490510477793865,0.9923260052735834,3.4272179461130596,0.9930583490887553,3.430906621541461
9.5,1980,0.9947336243532443,3.4393344433835393,0.9919641043706723,3.425394115488874,0.9957157985799067,3.44426887826574,0.989403228876887,3.412469319178784
10.0,1967,0.997488323260207,3.45316172134253,0.9964041933421629,3.4477244672485736,0.9886332765482059,3.4085768107975882,0.9920690567194149,3.425923100341037
10.5,1955,0.9953393632143118,3.4423782457141994,0.9923486487411531,3.4273320376974152,0.995590387963209,3.4436390875398786,0.9928549933596909,3.4298826305876338
11.0,1944,0.9936595494791036,3.4339327200586833,0.9870197804818084,3.400409909127374,0.9904654008290822,3.41783418045373,0.9905157880352051,3.4180885352472896
11.5,1930,0.9946971169117653,3.439150936409781,0.989935390659656,3.41515790308423,0.992058278632397,3.425868778792082,0.9853831934012528,3.392112479657797
12.0,1920,0.9928378904877784,3.429796500088542,0.9943728811233405,3.437520849024134,0.9923966592204775,3.4275739351295,0.9825865101899198,3.377901462644216
12.5,1908,0.9876081586376025,3.4033896004482096,0.9939122856850681,3.435204302815368,0.9969555019889803,3.4504901931843674,0.9760100018215581,3.3443236785319126
13.0,1897,0.9859905463992171,3.3951933415203577,0.9896459032655192,3.4136955362842976,0.996403366349683,3.447720317362269,0.9754879054689517,3.341648316374913
13.5,1884,0.9926829028287727,3.429015910633915,0.9926056880825395,3.4286269760144066,0.995740411243859,3.4443924695545274,0.9767302240145175,3.3480119429312856
14.0,1875,0.9944305836548771,3.4378109859460304,0.9909394150317214,3.4202264942701084,0.9942532195948975,3.436919119374985,0.9691465166376091,3.309038529993944
14.5,1863,0.98802659095888,3.405507564447474,0.9891751277809983,3.411316465686115,0.9884816905229291,3.4078101076564025,0.9659261926356798,3.2923966386612857
15.0,1833,0.9891612604748279,3.411246369891219,0.9868155767428384,3.3993753560733357,0.9818786646728482,3.3742982145094906,0.9731968815295288,3.3298915406753595
15.5,1804,0.9814522009596183,3.372126070591203,0.9867264319299465,3.3989236564765664,0.9760061041561893,3.344303711148668,0.9712088103192953,3.3196669671135925
16.0,1776,0.9769088448018889,3.3489262407190408,0.9826902784277954,3.3784294709053073,0.9824249128272644,3.377079088987113,0.9660623136360182,3.2931012028971587
16.5,1749,0.9740033765281113,3.334033359378199,0.985654357615776,3.393488223189898,0.9725994250308848,3.326821041901127,0.967291380448104,3.299458378934927
17.0,1720,0.9758870492069049,3.343693765111269,0.9744984685176907,3.336574244835879,0.9707031184933862,3.3170628745703787,0.9586682098645245,3.254684707414249
17.5,1693,0.9764029129747039,3.3463361173734736,0.975436391481,3.341384267236543,0.962823886751927,3.2763120842534255,0.9688702100703795,3.3076128118084713
18.0,1666,0.9835202389285949,3.3826505883429707,0.975441612673193,3.34141103053072,0.9585597708001431,3.254119104024404,0.9632903174737629,3.278733699388863
18.5,1641,0.9760633147976701,3.3445967880287304,0.9717049683867703,3.32222064748633,0.96293408424751,3.2768843134606405,0.9657717557938695,3.2915971511313384
19.0,1615,0.9776435029806059,3.3526849439031614,0.9773444999186653,3.3511555070788512,0.9601898946601701,3.262614867080773,0.970926464340648,3.318213175586708
19.5,1589,0.9811611358324597,3.370643021822319,0.9708164166381041,3.3176464285485716,0.9617282468613257,3.2706191233310875,0.9644629072117492,3.2848163756753617
20.0,1565,0.9863801341303506,3.397168567273032,0.9655596931147318,3.2904991382547304,0.9618885695383139,3.2714525672685326,0.9643108352611629,3.284027937158429
20.5,1540,0.9744353003432132,3.3362501282573227,0.9567424568574922,3.2446307086067927,0.9463796486854096,3.190178550429019,0.960236778363181,3.262858998781706
21.0,1515,0.9615832029198228,3.2698649868037233,0.9626360834577541,3.27533671578213,0.9453368165994454,3.1846659262554873,0.9586829930653341,3.2547618096206015
21.5,1491,0.9644901304501965,3.284957505282551,0.960372109111985,3.263563622976202,0.9451757439797317,3.1838139212307013,0.9603826726813816,3.263618619946647
22.0,1468,0.9736402437606042,3.332168887007935,0.9624566215724825,3.274404491140051,0.9441510697699811,3.1783904322781282,0.9630483367729482,3.277477530326616
22.5,1447,0.9829823490880902,3.379915326985082,0.9620005736069022,3.2720347425415404,0.9422161976528605,3.1681332950329706,0.9571219298502444,3.2466134666347934
23.0,1423,0.9788622411385436,3.3589141017741992,0.9541494601139617,3.2310611377062943,0.9443455746407077,3.179420377827621,0.9534666560326517,3.2274817796546906
23.5,1400,0.9708609824571115,3.3178759508113123,0.9509548297601358,3.214292326858697,0.9407687243161168,3.1604461722898787,0.9464910213012759,3.1907669298558905
24.0,1379,0.9699918208645728,3.3133977047065395,0.9448100300211716,3.1818789121520337,0.9481549836688246,3.1995493767667966,0.9383911111824452,3.147793632801195
24.5,1357,0.9613389168232526,3.268594596831211,0.9415968667717591,3.1648456498036692,0.9423015604792703,3.168586264107418,0.9385434932894486,3.1486054996982897
25.0,1336,0.9390401748581528,3.151250822986491,0.9453767721064621,3.184877251266644,0.9400091799169068,3.156407713316109,0.9193692109404991,3.0453984809001704
25.5,1315,0.94643863444804,3.190490179723681,0.9474927626779892,3.196056000853207,0.9378118714131682,3.144706334715362,0.9220490272831722,3.0599514932409217
26.0,1294,0.9326155993561762,3.1169250627523937,0.9341273777943933,3.1250235465138103,0.9390114192519987,3.1510977089493335,0.9262551072581507,3.08270796040919
26.5,1273,0.9212243370371167,3.055477440086109,0.9394966710455706,3.1536808854971032,0.938046909940309,3.1459592996544457,0.9209026407838583,3.0537311095649136
27.0,1255,0.917507846767222,3.035265169024047,0.9439316445151021,3.177228273151271,0.9427738128403249,3.1710914815518683,0.9294549359302697,3.0999511275471807
27.5,1235,0.9176592581611552,3.036090224104155,0.9382006884910573,3.14677890657211,0.9350459744154694,3.1299380007774715,0.9233688676485841,3.0671034808426114
28.0,1216,0.9070074344520371,2.9777127420455853,0.9265639152864522,3.084374653310134,0.9415285019179055,3.164482610491363,0.9285516596859972,3.0950895930533564
28.5,1196,0.9139459227526757,3.015816529015697,0.9288291373876948,3.0965835123627357,0.9128311715721037,3.0097142447117986,0.9348568175889596,3.1289264143572364
29.0,1177,0.9126102200280173,3.0085038440592102,0.9292032869217496,3.0985971991758223,0.9081371494130276,2.9839365719096165,0.9377280874502476,3.1442596155581377
29.5,1159,0.9170338733068946,3.0326815620900267,0.9334827275108655,3.1215718072707057,0.9088355989071332,2.9877806005509573,0.9318914564062805,3.1130412319882894
30.0,1141,0.9087890470943984,2.9875244870962496,0.9294121223924822,3.099720806946235,0.9097733284844597,2.9929369024161288,0.9457037931286173,3.1866065325644732
30.5,1122,0.9226539773434254,3.063230883367258,0.9140176904370618,3.01620913904308,0.9167580025819567,3.0311771889348926,0.9432376809877713,3.1735510007982666
31.0,1105,0.9176865895925149,3.0362391411673624,0.9097107283829569,2.9925928482800606,0.9074347434562189,2.9800677854704145,0.9453199600137274,3.1845767689535016
31.5,1089,0.9234925508832169,3.067773175025275,0.900892859576653,2.9438911966297576,0.9165169369971237,3.0298622438548177,0.9447983508891395,3.1818171049958517
32.0,1071,0.9279598715962266,3.091901958073218,0.908749514211849,2.987306979289828,0.9103728726167054,2.9962308364614625,0.9447607563328585,3.1816181455870547
32.5,1054,0.9173846694307365,3.03459386356292,0.9122551494540779,3.0065581083114767,0.9074467108822916,2.9801337260090883,0.9466787902252689,3.1917587527946756
33.0,1030,0.9116634978686005,3.003314259650254,0.9087611155459026,2.9873708101905323,0.9062280701357854,2.9734145449152383,0.9380383085610812,3.145913452167652
33.5,1005,0.894633014888446,2.9090274826640217,0.9039333194694544,2.960737488003135,0.9065684411906378,2.9752921470439135,0.9252331859714235,3.0771885013111318
34.0,980,0.8942430249509022,2.906847398996753,0.9097550809597013,2.992836615305115,0.8989377921377336,2.9330286846150178,0.9186044037234428,3.0412373370453465
34.5,958,0.9037086357375884,2.9594945220917945,0.8711005351739753,2.7757464838409103,0.909524444946513,2.991568882605771,0.9221896695398717,3.060714096569951
35.0,935,0.8956000922642181,2.9144294466092564,0.871064544737922,2.775539899307255,0.905433148685668,2.9690267405461106,0.9214730348635864,3.0568270801939867
35.5,912,0.8962375778894357,2.917987166500586,0.8658540713880931,2.7455414357565564,0.9049555873819484,2.9663888467872597,0.9103923292329982,2.996337696018498
36.0,891,0.8981733710870513,2.928775074084808,0.8690905113852667,2.764195886068426,0.9096356114212992,2.992179969434198,0.9024718551398533,2.9526470292898126
36.5,867,0.9074829607014151,2.980333457269731,0.8706129065417626,2.7729467773376806,0.9086014648211571,2.986492335378292,0.9062845510019099,2.9737261613171544
37.0,850,0.9085470547908048,2.9861929100435907,0.8641141960154152,2.7354841648107167,0.9107655696329943,2.998387163587753,0.902261105136555,2.951479266474509
37.5,829,0.9112755506246628,3.0011861180093415,0.8634037594294756,2.7313716945249453,0.9102304758328158,2.9954486958359317,0.9129576858114423,3.0104071739025393
38.0,810,0.9142234118205899,3.017334381135834,0.8605048672467175,2.714555867570325,0.8998914675859234,2.9383303302958734,0.9199443038051386,3.048525152230368
38.5,790,0.9049870130648912,2.9665624748511457,0.8597609304552005,2.710231321683945,0.9066801747910666,2.9759083537768753,0.9170871319605765,3.0329719390801158
39.0,773,0.8974174936769684,2.9245654433188824,0.8615496983973132,2.720623220484984,0.9085173692508025,2.9860295391712532,0.905847839237323,2.9713162282714594
39.5,753,0.8919329600652366,2.8939143722793026,0.8648642805297878,2.7398224753889315,0.892125922158814,2.8949959626699147,0.8719687947548517,2.7807276950743383
40.0,736,0.8831065701143296,2.844188929277032,0.8578979237415709,2.6993851199505494,0.8997237378255407,2.9373982990462815,0.8659742636717391,2.746235455373893
40.5,717,0.8819289389468207,2.83751693125656,0.8532448585147814,2.6721923179001266,0.89069527832417,2.886971354586159,0.866353312058638,2.748423542651718
41.0,700,0.8801483526305323,2.8274118868815874,0.8512536371734446,2.6605101588826843,0.8350029674925181,2.5641359015280196,0.8659083526166553,2.745854880763953
41.5,683,0.8905884893971744,2.8863718491673223,0.8486990999157525,2.6454830400411176,0.8383429860691912,2.5840960478754633,0.8585666196648645,2.7032808949008196
42.0,667,0.8872609231506114,2.8676550213596204,0.8465515555339512,2.632815028241918,0.8340269454771784,2.558288060701365,0.8628405614957391,2.728109132285682
42.5,651,0.873735260545101,2.790846628966928,0.8374119036125682,2.578539850139335,0.824650540465293,2.5017580542962197,0.8579189819966314,2.69950785014974
43.0,636,0.8513933196430433,2.66133054310475,0.8287285558089202,2.5264228369971105,0.828282986961304,2.523733846324115,0.8559920677703713,2.6882650552660845
43.5,622,0.8470954354856299,2.636026322999671,0.8260564892273422,2.5102753082772993,0.8278838473592552,2.521323825778449,0.8454643231555206,2.6263893643828466
44.0,607,0.845717087134301,2.6278839644247154,0.8279946847981536,2.521993183082813,0.8242395380203522,2.499265453614007,0.8388178546477242,2.5869274316026174
44.5,592,0.8512907145658039,2.660727935249727,0.8279808033899665,2.521909356913365,0.8265725479594637,2.51339796156054,0.8322049415703291,2.5473531803452003
45.0,578,0.8553749162234056,2.684658864545505,0.8344239335509379,2.560667441995961,0.8210383408048817,2.479808550337841,0.8342504559911511,2.5596278289863834
45.5,564,0.842097384931534,2.6064378409786038,0.8195498601932668,2.4707357006176522,0.8069416527739532,2.3932163291926805,0.8342224377908056,2.5594599017731063
46.0,551,0.8347563318582741,2.562658828538317,0.8158940678680394,2.4483821466277975,0.8035436780222274,2.372117224910096,0.8368104057978765,2.5749471501902885
46.5,538,0.8329833708917055,2.552027903151349,0.8160376668150904,2.449262078945858,0.8114586348507575,2.421126567717444,0.8362057525789414,2.5713329995305094
47.0,525,0.8312691386366613,2.541727586033144,0.8141067902918483,2.4374172549007884,0.813617349352838,2.4344103513239452,0.8303602094424862,2.5362574775165685
47.5,513,0.8379367578385176,2.5816726561945558,0.8176854250879366,2.4593479915447776,0.8183243407193905,2.463253320701662,0.8206400506576398,2.477382434740975
48.0,500,0.8355828012050984,2.567606742395508,0.8166892301550043,2.4532527241401687,0.8193135876884536,2.4692940154866823,0.8130029583709482,2.4306332497582646
48.5,489,0.8391699109663627,2.5890255179594956,0.8140578435037307,2.437116629355212,0.8171980688859884,2.4563670071616057,0.8063363129992838,2.3894640942032903
49.0,478,0.8376026286772069,2.5796784973676807,0.8071939209573006,2.3947791978234614,0.8055948146049493,2.3848640313722043,0.7923506069256427,2.3019794047404303
49.5,466,0.842418731734173,2.6083454915101587,0.7957320324360668,2.323271940385351,0.7987839984085204,2.3424123544070947,0.7942331994555719,2.3138451089401646
50.0,455,0.8374592618615816,2.578822607703035,0.781583282097005,2.2335680637210698,0.8013913482903962,2.35870651988563,0.7905362009665201,2.2905167610141786
50.5,445,0.829221429026202,2.5293956240914683,0.7851934294146333,2.256609979523226,0.7975133721356322,2.3344525183221236,0.7866113508934636,2.265630958980853
51.0,432,0.8195875878045349,2.470965868083601,0.7747720638926366,2.189803882828632,0.8048870900446776,2.3804695417241937,0.7923140375981341,2.3017486346046705
51.5,424,0.8110153203759629,2.4183942311865634,0.7722142229440295,2.173269519846292,0.8084898929297472,2.4028003975114745,0.7843253356849549,2.25107902419155
52.0,414,0.7863205340548917,2.263782075092946,0.7673496602536625,2.1416723972302245,0.8066684408467496,2.391523157274045,0.7504498399230516,2.030323574360814
52.5,404,0.7950749162880998,2.3191412305850947,0.7732466873674545,2.1799501454780064,0.8023803640893765,2.364873332261224,0.7481475119791646,2.014960343187674
53.0,394,0.7877057754332827,2.272582701408203,0.7764404188430795,2.2005590541046076,0.7943299853055588,2.314454375546838,0.7553056244538581,2.0625718475915504
53.5,384,0.7935824377057537,2.309746636982684,0.7748656654810808,2.190407905219051,0.8008110280813558,2.3550845040717983,0.7555534826178989,2.06421235904033
54.0,377,0.7928664001869598,2.3052331755314652,0.7688406967539764,2.151378466284338,0.7965371722282509,2.3283284965157276,0.7649571000536322,2.126058277353144
54.5,367,0.7928821601288992,2.3053325604045423,0.75962725917321,2.091098830463498,0.792880496311585,2.3053220681829765,0.7705684634260539,2.162602041161317
55.0,357,0.7886261345397724,2.278421314489931,0.7607030080693856,2.098174589585601,0.7935211852422717,2.3093606983292356,0.7611529487857963,2.1011311159736197
55.5,348,0.7938819387556794,2.3116333001287694,0.7582441991238144,2.0819869888473956,0.7913969717421655,2.295958020325543,0.7632769628835432,2.1150642949014387
56.0,341,0.7890551060951653,2.281140314722142,0.7616289053942347,2.1042566892304255,0.7879738374356569,2.274283948303644,0.75912950647187,2.0878214609042587
56.5,334,0.7806581135170823,2.2276460039761754,0.7547486420256935,2.058883354629492,0.7898529033476422,2.286193157038486,0.755583904654022,2.0644136778375715
57.0,325,0.7719680332761328,2.1716752153592997,0.7498317615863745,2.026203825301553,0.7872678474276505,2.269802159495872,0.7422698511399981,1.975523797055157
57.5,317,0.76873609961736,2.1506981936825103,0.7458028238116866,1.9992657780040402,0.775203631594385,2.1925882343133516,0.7374619868958252,1.9430322263564288
58.0,310,0.7672148354259862,2.1407938103190665,0.7475622525743099,2.0110474220542143,0.7672966872056873,2.1413272164132637,0.7426467846163973,1.978062212178395
58.5,302,0.772756909155454,2.1767821177354616,0.7501000734059782,2.0279926520749174,0.7618203547454263,2.105513372713155,0.7389152815891076,1.9528758834873479
59.0,294,0.7762591402765322,2.1993915483479003,0.7404460866891217,1.963223630016446,0.7632951783934239,2.1151836178563714,0.7351225192681875,1.9271453989040899
59.5,289,0.7764929878583465,2.200897568396723,0.7368217352655139,1.9386894281491545,0.760386301877332,2.096092488327252,0.7338195750305949,1.9182754469546484
60.0,281,0.7757964969279968,2.19641070570832,0.7342061762401814,1.92090892404583,0.7552526412022215,2.062221094807875,0.7360377600775779,1.9333666172194346
60.5,276,0.7585616709872435,2.0840800178521013,0.7300661108458715,1.8926349721112286,0.751613327033565,2.0380695025534736,0.7332440005963495,1.9143521373357661
61.0,268,0.7544540708225341,2.056931521357577,0.727346608320777,1.87397515361463,0.7481487084962474,2.0149683397131373,0.7306260033278427,1.896468035245881
61.5,261,0.7587986397633655,2.0856417351078487,0.7281629485593808,1.879583775834544,0.7457634331882516,1.999001689008601,0.72939530651796,1.8880387260771267
62.0,254,0.756767798725972,2.072241845790402,0.7299976736697902,1.8921662448072765,0.7492429921340302,2.022276272781861,0.6966215537730625,1.6581710021108298
62.5,246,0.7468801833664113,2.00648338372892,0.6900498356682037,1.6107786108353104,0.7506090555292608,2.031384262967295,0.691981869414579,1.6247582829214766
63.0,240,0.7507620895809338,2.0324035582474886,0.6941895001798242,1.6406843991301656,0.7560151432649919,2.067266541652634,0.6893547821466266,1.6057398167684793
63.5,233,0.741913443263995,1.9731224232881985,0.6922287651703424,1.6265419403520218,0.7518381103155024,2.039564617580326,0.6865606431411296,1.585432297896978
64.0,226,0.7382413948703461,1.9483138300758762,0.6900820203462306,1.611011810858138,0.7591601475747897,2.0880232741935885,0.6849599446984671,1.5737613161878081
64.5,219,0.7321881305549659,1.9071469573642377,0.6892525863013407,1.6049985190805947,0.7557485514069462,2.0655030923665536,0.6821014661915535,1.5528516288098975
65.0,213,0.7313694633225832,1.9015532771346906,0.6830598858192399,1.5598721893006962,0.7586956467223136,2.0849630304687126,0.6717794432064663,1.476609893571201
65.5,207,0.7292104908964523,1.8867716556813803,0.6861399409685034,1.582367520401665,0.7591588488688705,2.0880147206160977,0.6727168115488433,1.4835817872521104
66.0,202,0.7284170429418767,1.8813282346803057,0.6854567595938796,1.5773865997648497,0.7669333178038252,2.138958800937944,0.669272003748274,1.4579123082855225
66.5,194,0.7231605953734084,1.8451161134272405,0.6788008342209262,1.5285983195068222,0.7675543444234297,2.143005927994082,0.6690811668021284,1.4564863995520263
67.0,190,0.7192693792041636,1.818139236370548,0.6772394972875942,1.5170843727088326,0.7647391672891171,2.1246335973650825,0.6717494935695691,1.4763869758797221
67.5,184,0.7225725222904618,1.8410484669979286,0.6767243404516996,1.513279567540522,0.7585895898771086,2.0842640396473464,0.666503642912595,1.4371875345848046
68.0,178,0.7109226052532138,1.7597773604254185,0.6734015581926412,1.4886686111024572,0.7464530008769525,2.0036227863376737,0.6662925307450368,1.4356035551774773
68.5,174,0.7075743620596743,1.7361731547835781,0.666340857100005,1.435966193210039,0.7426790069790529,1.9782791501918795,0.6625284325584587,1.4072768779332305
69.0,168,0.7095663077002051,1.7502292537643747,0.6671191181744585,1.4418025975810154,0.7407002178339371,1.9649394034449936,0.6570210576823925,1.3655398540787378
69.5,163,0.7039501461905122,1.7104972007902504,0.6746144837061152,1.497666470201371,0.7372630286542018,1.9416831053967065,0.649806772899438,1.310334739054354
70.0,158,0.7029908163927598,1.703678649252284,0.6701233396801616,1.4642684304768676,0.7309506576141896,1.8986892960278998,0.6484271568099607,1.2997078668301665
70.5,154,0.7014704975971632,1.6928537203326726,0.6640469481812606,1.4187237682350746,0.7266340880741998,1.8690746738119726,0.6433106212647725,1.26009795225962
71.0,149,0.7037178636721858,1.7088470779004266,0.652414558449194,1.330360436475872,0.73112834195041,1.8999045815025426,0.6455386179924038,1.2773846827714856
71.5,144,0.6980343168023837,1.6683008380248834,0.650695562813893,1.3171689447948711,0.7315167976589201,1.9025604254056447,0.6448799381636476,1.2722802933249788
72.0,141,0.7000043065735686,1.6823919442512154,0.65158555496717,1.3240030475065059,0.7264979315865611,1.8681376874528874,0.651200015477158,1.3210437001663653
72.5,137,0.6948832975278028,1.6456790790837073,0.6523284954412285,1.3297008199495854,0.7240431681455183,1.8512145834821925,0.6580424005743974,1.3733063469498226
73.0,132,0.6896815670444153,1.6081094780475098,0.6504340985471702,1.3151594273885217,0.6219717715687616,1.0914330497858398,0.6596993090549407,1.385880202217788
73.5,129,0.683499738867475,1.5630908784488216,0.6404029183173034,1.2374471985631608,0.6215733573817697,1.088229191788662,0.6620113468421099,1.403372988064016
74.0,126,0.685034667361438,1.5743067392309882,0.6090592990333069,0.9865376785114872,0.6278009900817921,1.1380756152501568,0.6685825464932035,1.4527588533304852
74.5,121,0.6865793154948856,1.5855682807852456,0.6054372877940651,0.956714441321,0.6213521866010201,1.0864497546843668,0.667323112339554,1.4433312824653808
75.0,119,0.6878636099343984,1.5949123924215622,0.6077770615535764,0.9760002061293851,0.6210506548692839,1.0840227501123247,0.6648230383506697,1.4245639953868023
75.5,114,0.6765181267370146,1.5117557185535069,0.6139794972740881,1.026767185528388,0.6204921904296604,1.0795246010600916,0.6693947199488116,1.4588290129343275
76.0,112,0.6713101438909593,1.473115716123064,0.6116661167413022,1.0078923716871186,0.6238838499187679,1.1067805733536253,0.6748290404181106,1.4992564345827455
76.5,108,0.6459376760593052,1.280474620089265,0.5782201966456038,0.7267333037843191,0.6290470010290221,1.1479893945158135,0.6711397566962276,1.4718464903920172
77.0,105,0.6487453898307156,1.3021611489934646,0.5831781760768245,0.7694233028948729,0.6298555749421629,1.1544122427946326,0.6483143227675876,1.2988377316148219
77.5,102,0.6380096575700381,1.2187266103257204,0.574347542663146,0.6931329484711547,0.6214959091643332,1.0876061515476956,0.650287437775179,1.3140318934120536
78.0,100,0.626097664374874,1.1244913694373917,0.5717145248896287,0.6701584300688128,0.6209266323601501,1.0830241609205473,0.6386458144601636,1.2237096065742454
78.5,97,0.6173036131347541,1.053764420433247,0.5692896179175448,0.6489060039650784,0.6185329893026923,1.0637121479162532,0.6378819091116628,1.2177253617702926
79.0,93,0.5961561016181672,0.8794722490800683,0.5620483865616872,0.5848992242510537,0.6237708142224224,1.1058745879082654,0.6250492538049883,1.1161117714857722
79.5,91,0.591888179436101,0.8435481626646145,0.5589450947369509,0.5572157470130426,0.614358757536612,1.0298547737646937,0.6232913043181996,1.1020294712879666
80.0,89,0.5937414938239587,0.8591796531640544,0.5598808197137236,0.5655792035871062,0.6100204145866759,0.994421623603537,0.6217686494756453,1.0897998947360774
80.5,85,0.5963811730877541,0.8813595818874616,0.5559344054084507,0.5302110649230362,0.6092263226690173,0.9879086512438378,0.6239294213170054,1.1071457834319938
81.0,84,0.5954095551232663,0.8732069913633911,0.5549555748497103,0.5213998340230407,0.6143842297980673,1.0300620771773807,0.6301676037198563,1.1568886161610572
81.5,81,0.59157419598033,0.8408950706047384,0.550682367965709,0.4827503991952317,0.6194337822873515,1.0709885398543002,0.6329841108803534,1.179186110560407
82.0,77,0.5914478231603304,0.8398268502467431,0.5503226961592759,0.47948364020431483,0.6137527639211984,1.0249204200516335,0.6313952201783096,1.1666195373857342
82.5,76,0.5868357736817574,0.8006845499979,0.5504958642966925,0.4810567254071416,0.6165409222550063,1.0475830016644059,0.6277212243240936,1.137440295883517
83.0,74,0.582528720435154,0.7638519563513241,0.5551558636043302,0.523204056102512,0.6214220686437363,1.087012061495076,0.622100114942091,1.0924646893170948
83.5,73,0.5808305737916234,0.749255022643564,0.5485215761071061,0.463092585433125,0.6213180056338486,1.0861746940335708,0.6129594179881749,1.0184531650970499
84.0,70,0.5763613565702995,0.7106336036274405,0.5479666955183293,0.45803206038692024,0.6186846146704582,1.0649376830851525,0.5793048310792929,0.7361035957879905
84.5,67,0.570776756614359,0.6619503281685875,0.5415849213952182,0.39945890968765496,0.6200934744894331,1.0763106677926813,0.5753639639447478,0.7019736145040041
85.0,65,0.5732274445846096,0.68337237990976,0.5443064973085023,0.4245220197280958,0.620011360184859,1.0756485116394425,0.5713020929260217,0.6665501537316392
85.5,65,0.5712505341673415,0.6660988943542362,0.5445359420276525,0.4266292550291574,0.6181277647886061,1.0604353840402363,0.57127840021175,0.666342792286057
86.0,62,0.5711107192667786,0.6648749829090543,0.5439891543485622,0.42160605687874214,0.6165571472570928,1.0477145808346968,0.5704951909752691,0.65948320676604
86.5,60,0.5676931084558358,0.6348643613442757,0.5470843820495221,0.4499747772353534,0.6103951482783818,0.9974921654327737,0.5679302751427782,0.6369527886681204
87.0,58,0.5652905228503979,0.6136585015204192,0.5416349651420094,0.399920900345773,0.6043771618041744,0.9479517235209046,0.5662908527071797,0.6224986091694733
87.5,56,0.560633977285904,0.5723007362935029,0.5380306116494371,0.366536795487781,0.6108308570500988,1.0010599635987416,0.5702176542315847,0.6570501952476114
88.0,56,0.556243436618106,0.5329896782520458,0.5321996298944024,0.31205282347689983,0.6044386120586095,0.9484600743864101,0.5695851309929605,0.6515007851939232
88.5,54,0.5529171744758064,0.5030005848731774,0.5284561754628561,0.2767589047880496,0.5994276108459486,0.9068355977008646,0.48367528064209553,0.0
89.0,51,0.5490558083663946,0.46795996252229244,0.5266106554083638,0.25926691392324114,0.5980858419750645,0.8956309683981591,0.4807189795031005,0.0
89.5,49,0.5451229757781868,0.4320165720852899,0.5221144724867395,0.2163938068510638,0.5962592770798284,0.8803375135152797,0.4783592658865456,0.0
