t,n_dimers,maxpair_PS2_01,dstar_eff_01,maxpair_PS2_23,dstar_eff_23,maxpair_PS2_45,dstar_eff_45,maxpair_PS2_67,dstar_eff_67
34.0,1013,0.8857167806666235,2.8589457021669107,0.9497373967985442,3.207887117687685,0.919561497109897,3.046444122094028,0.8896851509848415,2.881297693883718
34.5,988,0.8792707438967575,2.822423826854888,0.9450008177268394,3.182888471952917,0.9155481743689732,3.024574425684861,0.8945277705808984,2.9084392498538474
35.0,964,0.8838671603317629,2.848493409028504,0.9433432942217943,3.174110813684759,0.9133730415286848,3.0126814373652615,0.8883812416361347,2.8739643930134373
35.5,942,0.8701828412692585,2.7704762676193835,0.9418803761858122,3.1663508945166297,0.9052699516797914,2.9681254497365597,0.870831291078987,2.7742008200378
36.0,919,0.8699523138761247,2.7691515004379337,0.938106210304915,3.1462753738809353,0.9167815272664888,3.031305490965748,0.8615826296913369,2.7208143334569295
36.5,898,0.8595034722924909,2.7087338314536895,0.9378855066413653,3.1450989099201703,0.909108056349024,2.9892793128083097,0.8709000133335815,2.7745953829330983
37.0,876,0.8656523045377292,2.744376168021581,0.9271548627935012,3.087562556103458,0.8972462744593862,2.9236113971006343,0.8816720492347473,2.836060310878074
37.5,855,0.8565143474872066,2.691314852501148,0.9079071270831905,2.9826699599990802,0.8819204826189512,2.8374689887974918,0.879085676173747,2.8213713228142883
38.0,836,0.8532558321312624,2.672256622687938,0.9063802242499629,2.974253965737741,0.8759044991637503,2.8032448367585476,0.8694810689316116,2.7664423138677545
38.5,813,0.8430852314383448,2.612299796889877,0.9091702872261421,2.989621564462806,0.8735814962701242,2.7899666266732743,0.8619120166553614,2.72272549093417
39.0,796,0.8569743452177042,2.6939994207945173,0.9142269048761341,3.0173534850486523,0.8594155934577434,2.7082225867035725,0.8657958223084607,2.7452050566774693
39.5,776,0.8545611047931906,2.6798995549476134,0.8995346573066166,2.9363474187495346,0.8608451137612804,2.716532493606565,0.871158040474064,2.776076545640653
40.0,758,0.8502315714170696,2.6545032545960936,0.8995661090958146,2.9365222382470773,0.865723595472875,2.7447879268729407,0.8652886938496415,2.7422755147134965
40.5,740,0.846341311347715,2.631573105664122,0.8893852086500729,2.8796117440505027,0.8602619152810316,2.7131439855548938,0.8680324573459763,2.758105043973906
41.0,724,0.8435588529072676,2.615107866984614,0.8841998774360976,2.8503752217717704,0.8569582081428258,2.693905268461351,0.8647094831023421,2.7389274720585504
41.5,706,0.8498306256528799,2.65214483634343,0.8740558258081863,2.7926807455795077,0.8504161818773434,2.6555887848632596,0.8477488250703374,2.6398814832187147
42.0,690,0.8461102792087075,2.6302080318166237,0.8703073497427151,2.771191632028284,0.8590922408517284,2.7063409973190184,0.8465376581592191,2.632732945297795
42.5,673,0.8338165511436415,2.557026585418587,0.8680023220257402,2.7579314568972113,0.8674659932826769,2.754841059017823,0.8376271254455836,2.5798247266733516
43.0,657,0.8334318984656244,2.55471947465215,0.8688030826830736,2.7625419947957104,0.8619313677229937,2.722837746303819,0.8240873801535347,2.4983423487033725
43.5,641,0.8233245027688082,2.493711585460949,0.8754434872306778,2.8006125104173405,0.8585520041711624,2.7031957785116574,0.8182431161147219,2.4627570099361256
44.0,626,0.8304685131177992,2.536909583745196,0.8807521510535398,2.8308408054684584,0.85246376009916,2.6676129984214265,0.8161312783353113,2.4498356195747353
44.5,612,0.8318048918878463,2.544949049779705,0.873604415420283,2.7900978041856774,0.8606054153324425,2.715140072352884,0.8143627055778532,2.4389887629257205
45.0,597,0.8320306630451304,2.5463059817072646,0.8713681584425189,2.7772823695163797,0.8306928898065018,2.5382603055334108,0.8105565174495413,2.415564859536401
45.5,582,0.8313526804406823,2.5422300563070976,0.8700609038263125,2.7697755758715226,0.8239580740896025,2.497557746167899,0.8088344795005453,2.404930994081255
46.0,568,0.8382028528061525,2.583260202769915,0.8705780710674352,2.7727467104020027,0.8249120845569058,2.503343590303384,0.8091081868877926,2.4066226942604048
46.5,557,0.8427853080278405,2.610520755103172,0.8818381357599069,2.8370021059811807,0.8240777749668695,2.4982840706440688,0.8023453847881996,2.364655355443647
47.0,541,0.845921387393861,2.629091670820789,0.8821058873255148,2.8385200201789114,0.8219523469741475,2.4853716145131424,0.7981322762346693,2.338331224917826
47.5,529,0.835815693119011,2.5690001379035854,0.8804276884062033,2.828998502690869,0.8205524274889778,2.476848535336049,0.7858470156125988,2.260770192188282
48.0,516,0.8329815808040056,2.5520171581011724,0.8802602176175196,2.8280473358848957,0.8177079185298147,2.459485533023513,0.7805662654371429,2.2270576959707187
48.5,503,0.8301608695327377,2.5350570115108666,0.8758647510583618,2.8030179341263075,0.8117582434848276,2.422972338553561,0.7832813400346416,2.244419217105809
49.0,493,0.8278473901935924,2.521103638076231,0.8683072448021988,2.759687611360786,0.8107509083201387,2.4167638355506917,0.7830509206170115,2.2429481408528287
49.5,481,0.8268003776716348,2.5147759308624518,0.8627957779241743,2.7278496131126566,0.8052085278951667,2.382465931573206,0.7775592850072363,2.207758967687088
50.0,469,0.8304538481168228,2.5368212894256112,0.8710572866886787,2.775498237185166,0.7900213885699741,2.287259604057926,0.7788743120913295,2.216207946168768
50.5,457,0.8242081422893519,2.4990749972751187,0.8755260290149836,2.801083916593183,0.7858840611852301,2.2610058913685362,0.7785200640815727,2.2139333263211167
51.0,448,0.8243823328482719,2.5001316002471436,0.8710768707456763,2.7756106513578342,0.784900055510908,2.2547414671705783,0.7747587225765442,2.189717783757808
51.5,435,0.8191097266879315,2.468049764383897,0.8633884314914283,2.7312829291359875,0.778621957284917,2.214587686694748,0.7763899406320026,2.200233981821041
52.0,426,0.8174695769642442,2.458027944670473,0.861238641694468,2.718817678277699,0.7869034984550352,2.2674876148938843,0.7754496437310644,2.194174740740405
52.5,416,0.8211449690592113,2.4804578582064507,0.858471235717244,2.702725380370843,0.7809809272939326,2.229713151204262,0.7672854059871612,2.141253703118821
53.0,407,0.8230853920479261,2.4922592695867793,0.8591172500754132,2.706486551303085,0.7541580853957315,2.0549695496912315,0.7643066993737636,2.1218052458007888
53.5,397,0.8135942420828554,2.434268346005732,0.8537603482001154,2.6752121663398167,0.7454705759562541,1.9970378306606387,0.7631952220975862,2.1145288066898655
54.0,387,0.8173536104508513,2.457318592647086,0.8051954149105599,2.3823845048934857,0.7343998349442292,1.9222275806746025,0.7620080087257287,2.106744836739875
54.5,379,0.8126250440671633,2.4283085216530274,0.799013770142254,2.343850407080844,0.7321931352380062,1.9071811334572897,0.7593119399322905,2.089022912970325
55.0,370,0.8092965831803643,2.4077867806305577,0.7960557164580697,2.3253054026147795,0.7358951327593394,1.9323976374556218,0.762570703220074,2.110435656475758
55.5,361,0.7938456298639726,2.31140461548267,0.7995388544437004,2.3471351554979765,0.7273636738620377,1.87409246591709,0.7249283009789297,1.8573232817027694
